Item Name,Game Name,Listed On,Acted On,Display Price,Price in Cents,Type,Market Name,App Id,Context Id,Asset Id,Instance Id,Class Id,Unowned Context Id,Unowned Id
"StatTrak™ MAC-10 | Oceanic","Counter-Strike 2","4 Feb","4 Feb","0,92€","92","sale","StatTrak™ MAC-10 | Oceanic (Factory New)","730","2","41598258752","6600038702","2532222293","2","41598258752"
"Sticker | Say Cheese (Holo)","Counter-Strike 2","4 Feb","4 Feb","0,59€","59","sale","Sticker | Say Cheese (Holo)","730","2","41593023065","6600038714","6216426822","2","41593023065"
"Sticker | Hypnoteyes (Holo)","Counter-Strike 2","2 Feb","3 Feb","0,56€","56","sale","Sticker | Hypnoteyes (Holo)","730","2","41578865902","6595678861","6216373568","2","41578865902"
"Sticker | Ribbon Tie","Counter-Strike 2","2 Feb","3 Feb","0,70€","70","sale","Sticker | Ribbon Tie","730","2","41578868359","6595678861","6216378617","2","41578868359"
"Sticker | Say Cheese (Holo)","Counter-Strike 2","2 Feb","2 Feb","0,59€","59","sale","Sticker | Say Cheese (Holo)","730","2","41580867474","6595678861","6216426822","2","41580867474"
"Sticker | Mustachio (Foil)","Counter-Strike 2","2 Feb","2 Feb","0,60€","60","sale","Sticker | Mustachio (Foil)","730","2","41578866977","6595678861","6216352718","2","41578866977"
"Charm | Hot Sauce","Counter-Strike 2","1 Feb","2 Feb","0,58€","58","sale","Charm | Hot Sauce","730","2","41549341388","6612553568","6216346866","2","41549341388"
"Charm | Hot Howl","Counter-Strike 2","1 Feb","1 Feb","41,78€","4178","sale","Charm | Hot Howl","730","2","41726543869","6592829135","6217544542","2","41726543869"
"Charm | Lil' Teacup","Counter-Strike 2","1 Feb","1 Feb","2,21€","221","sale","Charm | Lil' Teacup","730","2","41720975416","6612553570","6216372939","2","41720975416"
"Nova | Wurst Hölle","Counter-Strike 2","1 Feb","1 Feb","0,96€","96","sale","Nova | Wurst Hölle (Field-Tested)","730","2","41582286262","6591461145","6216354462","2","41582286262"
"Charm | Die-cast AK","Counter-Strike 2","1 Feb","1 Feb","5,64€","564","sale","Charm | Die-cast AK","730","2","41720973444","6611206332","6216347003","2","41720973444"
"Charm | Stitch-Loaded","Counter-Strike 2","1 Feb","1 Feb","0,25€","25","sale","Charm | Stitch-Loaded","730","2","41720974980","6612553569","6216350895","2","41720974980"
"Charm | Pocket AWP","Counter-Strike 2","1 Feb","1 Feb","0,39€","39","sale","Charm | Pocket AWP","730","2","41720978611","6581430502","6216353647","2","41720978611"
"Charm | Glamour Shot","Counter-Strike 2","1 Feb","1 Feb","1,71€","171","sale","Charm | Glamour Shot","730","2","41552111860","6612553567","6216370068","2","41552111860"
"Sticker | Strike A Pose","Counter-Strike 2","1 Feb","1 Feb","0,10€","10","sale","Sticker | Strike A Pose","730","2","41549769674","6591461261","6216346120","2","41549769674"
"Sticker | Boom Blast (Glitter)","Counter-Strike 2","1 Feb","1 Feb","0,15€","15","sale","Sticker | Boom Blast (Glitter)","730","2","41561909404","6591461261","6216346340","2","41561909404"
"Sticker | Ribbon Tie","Counter-Strike 2","1 Feb","1 Feb","0,64€","64","sale","Sticker | Ribbon Tie","730","2","41553744802","6591461261","6216378617","2","41553744802"
"Sticker | Ribbon Tie","Counter-Strike 2","1 Feb","1 Feb","0,64€","64","sale","Sticker | Ribbon Tie","730","2","41549768679","6591461261","6216378617","2","41549768679"
"Charm | Baby's AK","Counter-Strike 2","1 Feb","1 Feb","0,62€","62","sale","Charm | Baby's AK","730","2","41552614251","6612553566","6216352183","2","41552614251"
"Sticker | Hydro Stream","Counter-Strike 2","1 Feb","1 Feb","0,18€","18","sale","Sticker | Hydro Stream","730","2","41553741809","6591461261","6216353402","2","41553741809"
"Sticker | Lefty (T)","Counter-Strike 2","31 Jan","31 Jan","0,06€","6","sale","Sticker | Lefty (T)","730","2","41528413719","6586942670","6216348314","2","41528413719"
"Charm | Stitch-Loaded","Counter-Strike 2","31 Jan","31 Jan","0,27€","27","sale","Charm | Stitch-Loaded","730","2","41538958293","6590863943","6216350895","2","41538958293"
"Galil AR | NV","Counter-Strike 2","31 Jan","31 Jan","0,20€","20","sale","Galil AR | NV (Field-Tested)","730","2","41541113873","6586942670","6216347569","2","41541113873"
"MAC-10 | Pipsqueak","Counter-Strike 2","31 Jan","31 Jan","0,83€","83","sale","MAC-10 | Pipsqueak (Well-Worn)","730","2","41540532151","6586942670","6216381103","2","41540532151"
"Sticker | Strike A Pose","Counter-Strike 2","31 Jan","31 Jan","0,09€","9","sale","Sticker | Strike A Pose","730","2","41541120110","6586942670","6216346120","2","41541120110"
"Sticker | Blinky","Counter-Strike 2","31 Jan","31 Jan","0,42€","42","sale","Sticker | Blinky","730","2","41528412279","6586942670","6216348295","2","41528412279"
"MAC-10 | Pipsqueak","Counter-Strike 2","18 Jan","30 Jan","1,20€","120","sale","MAC-10 | Pipsqueak (Field-Tested)","730","2","41289923951","6537474348","6216359199","2","41289923951"
"Dreams & Nightmares Case","Counter-Strike 2","29 Jan","30 Jan","1,59€","159","sale","Dreams & Nightmares Case","730","2","41657759260","302028390","4717330486","2","41657759260"
"MP7 | Cirrus","Counter-Strike 2","28 Jan","28 Jan","0,56€","56","sale","MP7 | Cirrus (Factory New)","730","2","41627609003","6277826583","2076539238","2","41627609003"
"Souvenir AWP | Black Nile","Counter-Strike 2","28 Jan","28 Jan","7,14€","714","sale","Souvenir AWP | Black Nile (Field-Tested)","730","2","40559957565","6276298815","6276306868","2","40559957565"
"Charm | Glamour Shot","Counter-Strike 2","28 Jan","28 Jan","1,67€","167","sale","Charm | Glamour Shot","730","2","41476412638","6575153651","6216370068","2","41476412638"
"Sticker | Fly High","Counter-Strike 2","28 Jan","28 Jan","0,09€","9","sale","Sticker | Fly High","730","2","41247221481","519977179","6216350757","2","41247221481"
"Sticker | Hydro Geyser","Counter-Strike 2","28 Jan","28 Jan","0,10€","10","sale","Sticker | Hydro Geyser","730","2","41208777429","519977179","6216348597","2","41208777429"
"Sticker | Boom Epicenter","Counter-Strike 2","28 Jan","28 Jan","0,05€","5","sale","Sticker | Boom Epicenter","730","2","41210366606","519977179","6216352776","2","41210366606"
"Galil AR | NV","Counter-Strike 2","28 Jan","28 Jan","0,23€","23","sale","Galil AR | NV (Minimal Wear)","730","2","41476835943","6573335893","6216361739","2","41476835943"
"Recoil Case","Counter-Strike 2","27 Jan","27 Jan","0,21€","21","sale","Recoil Case","730","2","41516493818","302028390","4901046679","2","41516493818"
"Sticker | Hydro Stream","Counter-Strike 2","27 Jan","27 Jan","0,19€","19","sale","Sticker | Hydro Stream","730","2","41222902346","519977179","6216353402","2","41222902346"
"MAC-10 | Calf Skin","Counter-Strike 2","27 Jan","27 Jan","0,05€","5","sale","MAC-10 | Calf Skin (Field-Tested)","730","2","41516493819","302028390","3035568049","2","41516493819"
"Sticker | mezii (Holo) | Shanghai 2024","Counter-Strike 2","27 Jan","27 Jan","0,08€","8","sale","Sticker | mezii (Holo) | Shanghai 2024","730","2","41403976858","188530139","6360301241","2","41403976858"
"MAC-10 | Pipsqueak","Counter-Strike 2","27 Jan","27 Jan","0,88€","88","sale","MAC-10 | Pipsqueak (Field-Tested)","730","2","41462096865","6569913910","6216359199","2","41462096865"
"Nova | Wurst Hölle","Counter-Strike 2","26 Jan","26 Jan","0,99€","99","sale","Nova | Wurst Hölle (Field-Tested)","730","2","41371499891","519977179","6216354462","2","41371499891"
"M4A4 | Spider Lily","Counter-Strike 2","26 Jan","26 Jan","7,21€","721","sale","M4A4 | Spider Lily (Minimal Wear)","730","2","41593169904","188530139","4578724216","2","41593169904"
"StatTrak™ Negev | Dazzle","Counter-Strike 2","26 Jan","26 Jan","0,32€","32","sale","StatTrak™ Negev | Dazzle (Field-Tested)","730","2","41456703149","6571354705","1934430926","2","41456703149"
"Charm | Pinch O' Salt","Counter-Strike 2","26 Jan","26 Jan","0,57€","57","sale","Charm | Pinch O' Salt","730","2","41443880849","6568893961","6216354694","2","41443880849"
"Sticker | Chompers","Counter-Strike 2","26 Jan","26 Jan","0,37€","37","sale","Sticker | Chompers","730","2","41445565309","6566500790","6216353729","2","41445565309"
"Galil AR | NV","Counter-Strike 2","26 Jan","26 Jan","0,22€","22","sale","Galil AR | NV (Field-Tested)","730","2","41445014466","6566500790","6216347569","2","41445014466"
"FAMAS | Halftone Wash","Counter-Strike 2","26 Jan","26 Jan","0,22€","22","sale","FAMAS | Halftone Wash (Field-Tested)","730","2","41440406566","6566500790","6216347847","2","41440406566"
"Sticker | Quick Peek","Counter-Strike 2","26 Jan","26 Jan","0,14€","14","sale","Sticker | Quick Peek","730","2","41424557852","6563215250","6216353727","2","41424557852"
"Sticker | Clown Nose","Counter-Strike 2","26 Jan","26 Jan","0,14€","14","sale","Sticker | Clown Nose","730","2","41414154482","6563215250","6216375799","2","41414154482"
"Sticker | From The Deep","Counter-Strike 2","26 Jan","26 Jan","0,17€","17","sale","Sticker | From The Deep","730","2","41414152953","6563215250","6216346843","2","41414152953"
"Sticker | Glare","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Glare","730","2","41413364380","6563215250","6216349547","2","41413364380"
"Sticker | Taste Bud","Counter-Strike 2","26 Jan","26 Jan","0,27€","27","sale","Sticker | Taste Bud","730","2","41404299487","6559960265","6216349769","2","41404299487"
"Sticker | Blinky","Counter-Strike 2","26 Jan","26 Jan","0,37€","37","sale","Sticker | Blinky","730","2","41371528669","519977179","6216348295","2","41371528669"
"Sticker | Quick Peek","Counter-Strike 2","26 Jan","26 Jan","0,14€","14","sale","Sticker | Quick Peek","730","2","41339793716","519977179","6216353727","2","41339793716"
"Sticker | Blinky","Counter-Strike 2","26 Jan","26 Jan","0,37€","37","sale","Sticker | Blinky","730","2","41326363547","519977179","6216348295","2","41326363547"
"Sticker | Clown Nose","Counter-Strike 2","26 Jan","26 Jan","0,14€","14","sale","Sticker | Clown Nose","730","2","41326363033","519977179","6216375799","2","41326363033"
"Sticker | Lefty (CT)","Counter-Strike 2","26 Jan","26 Jan","0,04€","4","sale","Sticker | Lefty (CT)","730","2","41305907360","519977179","6216349297","2","41305907360"
"Sticker | From The Deep","Counter-Strike 2","26 Jan","26 Jan","0,17€","17","sale","Sticker | From The Deep","730","2","41305906757","519977179","6216346843","2","41305906757"
"Sticker | Fly High","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Fly High","730","2","41305906150","519977179","6216350757","2","41305906150"
"Sticker | Taste Bud","Counter-Strike 2","26 Jan","26 Jan","0,27€","27","sale","Sticker | Taste Bud","730","2","41300605384","519977179","6216349769","2","41300605384"
"Sticker | Clown Wig","Counter-Strike 2","26 Jan","26 Jan","0,21€","21","sale","Sticker | Clown Wig","730","2","41300604395","519977179","6216349455","2","41300604395"
"Sticker | Quick Peek","Counter-Strike 2","26 Jan","26 Jan","0,14€","14","sale","Sticker | Quick Peek","730","2","41298491253","519977179","6216353727","2","41298491253"
"Sticker | XD","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | XD","730","2","41291978530","519977179","6216350737","2","41291978530"
"Sticker | Glare","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Glare","730","2","41287336241","519977179","6216349547","2","41287336241"
"Sticker | Strike A Pose","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Strike A Pose","730","2","41268786423","519977179","6216346120","2","41268786423"
"Sticker | Glare","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Glare","730","2","41287335271","519977179","6216349547","2","41287335271"
"Sticker | Glare","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Glare","730","2","41285748824","519977179","6216349547","2","41285748824"
"Sticker | Glare","Counter-Strike 2","26 Jan","26 Jan","0,09€","9","sale","Sticker | Glare","730","2","41247223029","519977179","6216349547","2","41247223029"
"Sticker | Taste Bud","Counter-Strike 2","26 Jan","26 Jan","0,27€","27","sale","Sticker | Taste Bud","730","2","41274661339","519977179","6216349769","2","41274661339"
"Sticker | Taste Bud","Counter-Strike 2","26 Jan","26 Jan","0,27€","27","sale","Sticker | Taste Bud","730","2","41256617240","519977179","6216349769","2","41256617240"
"Sticker | Clown Nose","Counter-Strike 2","26 Jan","26 Jan","0,14€","14","sale","Sticker | Clown Nose","730","2","41271570160","519977179","6216375799","2","41271570160"
"Sticker | Hydro Wave","Counter-Strike 2","26 Jan","26 Jan","0,26€","26","sale","Sticker | Hydro Wave","730","2","41273354021","519977179","6216349482","2","41273354021"
"Sticker | Boom Detonation (Glitter)","Counter-Strike 2","26 Jan","26 Jan","0,16€","16","sale","Sticker | Boom Detonation (Glitter)","730","2","41253622662","519977179","6216348689","2","41253622662"
"Sticker | Hydro Stream","Counter-Strike 2","26 Jan","26 Jan","0,19€","19","sale","Sticker | Hydro Stream","730","2","41286851755","519977179","6216353402","2","41286851755"
"Sticker | Ribbon Tie","Counter-Strike 2","26 Jan","26 Jan","0,58€","58","sale","Sticker | Ribbon Tie","730","2","41418541045","6563215250","6216378617","2","41418541045"
"Sticker | Ribbon Tie","Counter-Strike 2","26 Jan","26 Jan","0,58€","58","sale","Sticker | Ribbon Tie","730","2","41371526566","6555918893","6216378617","2","41371526566"
"Sticker | Chompers","Counter-Strike 2","26 Jan","26 Jan","0,39€","39","sale","Sticker | Chompers","730","2","41322835070","519977179","6216353729","2","41322835070"
"Sticker | Chompers","Counter-Strike 2","26 Jan","26 Jan","0,39€","39","sale","Sticker | Chompers","730","2","41298490381","519977179","6216353729","2","41298490381"
"Sticker | Flex","Counter-Strike 2","26 Jan","26 Jan","0,66€","66","sale","Sticker | Flex","730","2","41291978919","519977179","6216351474","2","41291978919"
"Charm | Lil' Crass","Counter-Strike 2","26 Jan","26 Jan","0,53€","53","sale","Charm | Lil' Crass","730","2","41403034086","6562311067","6216349665","2","41403034086"
"Sticker | Flex","Counter-Strike 2","26 Jan","26 Jan","0,66€","66","sale","Sticker | Flex","730","2","41339793122","519977179","6216351474","2","41339793122"
"Sticker | ropz (Glitter) | Shanghai 2024","Counter-Strike 2","26 Jan","26 Jan","0,23€","23","sale","Sticker | ropz (Glitter) | Shanghai 2024","730","2","41403720533","6559960225","6360300872","2","41403720533"
"Sticker | Chompers","Counter-Strike 2","25 Jan","25 Jan","0,39€","39","sale","Sticker | Chompers","730","2","41418230884","6563215250","6216353729","2","41418230884"
"Charm | Lil' Crass","Counter-Strike 2","25 Jan","25 Jan","0,53€","53","sale","Charm | Lil' Crass","730","2","41423964607","6565521993","6216349665","2","41423964607"
"Desert Eagle | Tilted","Counter-Strike 2","18 Jan","19 Jan","0,58€","58","sale","Desert Eagle | Tilted (Field-Tested)","730","2","41271560840","6533711111","6216347812","2","41271560840"
"StatTrak™ Negev | Man-o'-war","Counter-Strike 2","19 Jan","19 Jan","0,65€","65","purchase","StatTrak™ Negev | Man-o'-war (Minimal Wear)","730","2","5556372806","188530931","937243429","2","5556372806"
"StatTrak™ MAC-10 | Saibā Oni","Counter-Strike 2","19 Jan","19 Jan","9,58€","958","sale","StatTrak™ MAC-10 | Saibā Oni (Factory New)","730","2","41446288975","6537474350","6216849195","2","41446288975"
"Charm | Lil' SAS","Counter-Strike 2","18 Jan","18 Jan","0,74€","74","sale","Charm | Lil' SAS","730","2","41274981835","6535579826","6216349484","2","41274981835"
"Sticker | Hydro Wave","Counter-Strike 2","18 Jan","18 Jan","0,29€","29","sale","Sticker | Hydro Wave","730","2","41232954779","519977179","6216349482","2","41232954779"
"Sticker | Bolt Charge","Counter-Strike 2","18 Jan","18 Jan","0,97€","97","sale","Sticker | Bolt Charge","730","2","41268787781","6533711111","6216348687","2","41268787781"
"Sticker | Winding Scorch","Counter-Strike 2","18 Jan","18 Jan","0,44€","44","sale","Sticker | Winding Scorch","730","2","41232955571","519977179","6216347423","2","41232955571"
"Charm | Lil' Cap Gun","Counter-Strike 2","18 Jan","18 Jan","0,25€","25","sale","Charm | Lil' Cap Gun","730","2","41274077816","6536144293","6216347811","2","41274077816"
"Sticker | Hydro Stream","Counter-Strike 2","18 Jan","18 Jan","0,18€","18","sale","Sticker | Hydro Stream","730","2","41224132507","519977179","6216353402","2","41224132507"
"SCAR-20 | Wild Berry","Counter-Strike 2","18 Jan","18 Jan","1,23€","123","sale","SCAR-20 | Wild Berry (Field-Tested)","730","2","41276057085","6533711111","6216371467","2","41276057085"
"Charm | Baby's AK","Counter-Strike 2","18 Jan","18 Jan","0,62€","62","sale","Charm | Baby's AK","730","2","41267100585","6534687453","6216352183","2","41267100585"
"Sticker | Bolt Strike (Foil)","Counter-Strike 2","17 Jan","17 Jan","2,52€","252","sale","Sticker | Bolt Strike (Foil)","730","2","41274654257","6533711111","6216349661","2","41274654257"
"Charm | Hot Sauce","Counter-Strike 2","17 Jan","17 Jan","0,62€","62","sale","Charm | Hot Sauce","730","2","41248050666","6529673151","6216346866","2","41248050666"
